ID,Edad,Horas_trabajadas_por_semana,Ingreso_mensual_miles,Gasto_mensual_miles,Color_favorito,Ocupacion,Estado_civil,Genero
1,54,21,8.76,7.98,morado,ingeniero,soltero,masculino
2,31,39,9.3,8.69,negro,vendedor,soltero,femenino
3,44,47,5.73,5.03,amarillo,vendedor,soltero,otro
4,35,28,5.53,4.55,morado,vendedor,casado,masculino
5,50,43,6.21,5.42,azul,programador,divorciado,masculino
6,25,55,2.12,1.98,azul,médico,casado,otro
7,43,27,7.09,6.23,amarillo,médico,viudo,masculino
8,47,52,5.53,4.57,azul,ingeniero,soltero,masculino
9,41,50,4.32,3.63,negro,programador,viudo,masculino
10,54,47,3.29,3.19,azul,ingeniero,soltero,femenino
11,22,55,3.88,3.49,blanco,docente,divorciado,otro
12,62,25,7.94,7.0,azul,ingeniero,divorciado,masculino
13,48,33,5.26,5.05,rojo,vendedor,casado,masculino
14,55,34,9.33,7.58,negro,estudiante,viudo,otro
15,50,60,4.7,4.57,rojo,ingeniero,viudo,otro
16,43,32,2.27,2.07,verde,médico,casado,otro
17,39,39,7.53,6.82,amarillo,docente,casado,otro
18,34,35,5.85,5.1,azul,estudiante,casado,otro
19,34,43,4.68,4.49,rojo,estudiante,divorciado,masculino
20,59,60,9.57,8.34,negro,docente,viudo,otro
21,64,24,6.33,5.71,verde,médico,soltero,masculino
22,51,44,3.78,3.48,negro,docente,casado,femenino
23,48,47,6.56,5.72,azul,ingeniero,casado,femenino
24,20,33,6.18,5.89,blanco,vendedor,soltero,femenino
25,47,58,5.88,5.06,verde,docente,viudo,femenino
26,48,24,8.15,7.55,morado,vendedor,soltero,femenino
27,46,58,2.06,2.02,morado,ingeniero,viudo,otro
28,25,48,6.36,6.07,rojo,docente,casado,otro
29,34,51,7.54,6.85,amarillo,estudiante,viudo,femenino
30,49,23,2.61,2.19,rojo,médico,viudo,femenino
31,29,20,7.16,6.32,verde,ingeniero,viudo,otro
32,20,44,3.83,3.81,blanco,estudiante,casado,femenino
33,51,39,5.83,5.31,amarillo,vendedor,soltero,otro
34,49,22,6.01,5.91,negro,médico,soltero,otro
35,52,45,9.57,9.14,azul,estudiante,soltero,femenino
36,37,39,8.76,8.0,amarillo,médico,casado,otro
37,28,50,9.55,8.49,amarillo,estudiante,viudo,femenino
38,56,53,6.39,5.93,azul,estudiante,viudo,masculino
39,35,43,6.62,5.48,azul,estudiante,divorciado,otro
40,59,54,3.28,2.8,morado,estudiante,soltero,masculino
41,53,59,4.99,4.1,rojo,docente,soltero,femenino
42,47,26,7.32,7.28,verde,ingeniero,viudo,femenino
43,27,53,9.57,9.51,azul,ingeniero,divorciado,femenino
44,48,34,3.1,2.51,azul,docente,viudo,masculino
45,20,23,2.73,2.63,negro,programador,soltero,femenino
46,46,24,3.09,2.94,azul,vendedor,viudo,femenino
47,33,31,6.44,5.44,morado,docente,casado,otro
48,47,50,5.54,5.36,negro,vendedor,casado,masculino
49,44,23,3.1,2.85,negro,vendedor,soltero,otro
50,39,54,6.36,5.14,negro,ingeniero,viudo,masculino
51,27,33,8.67,7.85,azul,programador,casado,masculino
52,50,35,4.53,4.48,rojo,programador,casado,otro
53,49,27,8.5,6.93,azul,estudiante,casado,masculino
54,55,45,7.44,6.91,azul,vendedor,divorciado,femenino
55,62,59,7.46,6.3,amarillo,estudiante,casado,otro
56,39,59,6.92,6.18,negro,ingeniero,viudo,otro
57,54,44,7.41,6.78,amarillo,vendedor,viudo,femenino
58,52,55,7.87,6.84,morado,estudiante,viudo,femenino
59,56,21,8.51,7.31,azul,ingeniero,casado,femenino
60,44,38,2.68,2.3,blanco,docente,soltero,masculino
61,42,45,6.34,5.69,amarillo,estudiante,soltero,femenino
62,26,38,2.86,2.61,amarillo,programador,viudo,femenino
63,55,56,9.42,8.15,negro,docente,viudo,otro
64,26,32,9.72,8.76,rojo,vendedor,casado,otro
65,50,27,3.52,3.37,blanco,ingeniero,divorciado,masculino
66,29,31,4.93,4.07,negro,estudiante,casado,otro
67,49,52,2.02,1.85,negro,programador,soltero,otro
68,34,40,2.59,2.42,azul,estudiante,casado,masculino
69,64,34,1.53,1.43,negro,ingeniero,divorciado,femenino
70,56,53,3.91,3.81,amarillo,ingeniero,divorciado,femenino
71,59,22,9.16,8.7,azul,médico,soltero,otro
72,25,40,9.76,8.52,negro,médico,divorciado,otro
73,48,58,2.7,2.39,blanco,estudiante,divorciado,masculino
74,58,45,9.25,7.77,negro,programador,viudo,masculino
75,53,39,2.26,1.99,negro,médico,soltero,femenino
76,44,36,6.33,6.2,azul,vendedor,viudo,masculino
77,56,46,9.26,8.85,rojo,ingeniero,soltero,masculino
78,39,33,4.86,4.05,negro,médico,divorciado,masculino
79,32,55,4.3,3.82,rojo,programador,casado,otro
80,57,43,8.26,6.84,amarillo,médico,casado,femenino
81,26,21,2.51,2.13,negro,docente,viudo,masculino
82,38,51,5.69,5.42,rojo,médico,soltero,masculino
83,41,30,1.66,1.45,amarillo,ingeniero,viudo,femenino
84,56,22,5.85,4.96,morado,vendedor,casado,femenino
85,19,28,9.89,9.86,rojo,vendedor,viudo,otro
86,49,46,6.71,6.13,amarillo,programador,divorciado,otro
87,51,23,9.49,9.0,blanco,docente,viudo,femenino
88,51,54,8.94,7.67,verde,programador,divorciado,masculino
89,26,33,5.88,5.16,verde,vendedor,soltero,otro
90,19,33,4.21,3.53,verde,docente,viudo,masculino
91,33,60,6.3,5.04,azul,vendedor,casado,femenino
92,27,44,3.91,3.5,amarillo,docente,soltero,masculino
93,34,32,3.93,3.67,morado,ingeniero,soltero,otro
94,60,48,4.6,4.41,negro,médico,divorciado,femenino
95,53,26,4.46,4.43,morado,ingeniero,viudo,otro
96,61,45,4.95,4.44,verde,ingeniero,casado,femenino
97,35,27,7.34,7.05,morado,programador,casado,masculino
98,55,48,5.02,4.75,blanco,ingeniero,viudo,otro
99,56,23,8.05,6.7,morado,docente,viudo,femenino
100,49,38,3.87,3.37,rojo,vendedor,casado,masculino
101,21,49,5.15,4.96,verde,vendedor,casado,otro
102,51,22,2.3,1.95,rojo,programador,divorciado,femenino
103,40,49,6.31,5.13,amarillo,programador,soltero,masculino
104,37,57,5.29,4.57,verde,estudiante,soltero,femenino
105,50,47,7.25,6.43,amarillo,programador,casado,femenino
106,48,26,6.69,6.42,rojo,docente,casado,otro
107,43,27,9.45,9.23,negro,vendedor,soltero,masculino
108,39,37,4.78,3.94,morado,ingeniero,casado,femenino
109,62,40,8.26,7.93,negro,ingeniero,viudo,masculino
110,22,24,6.82,5.84,morado,ingeniero,casado,otro
111,48,44,6.65,6.09,rojo,vendedor,soltero,femenino
112,27,53,7.29,6.98,azul,vendedor,casado,otro
113,62,31,3.1,2.61,morado,ingeniero,viudo,femenino
114,21,46,1.93,1.74,blanco,programador,soltero,otro
115,37,22,5.27,5.15,verde,programador,soltero,masculino
116,27,44,5.76,5.41,verde,vendedor,divorciado,masculino
117,48,38,3.0,2.54,morado,ingeniero,casado,masculino
118,60,54,8.87,7.74,verde,docente,divorciado,masculino
119,63,51,9.54,8.29,amarillo,vendedor,viudo,femenino
120,59,42,6.4,5.38,morado,vendedor,divorciado,otro
121,62,38,2.57,2.36,rojo,programador,divorciado,otro
122,45,55,9.63,8.87,morado,estudiante,soltero,otro
123,45,50,9.95,9.0,negro,estudiante,viudo,otro
124,22,43,2.87,2.54,amarillo,médico,casado,femenino
125,34,55,7.9,6.61,azul,programador,soltero,femenino
126,48,42,3.54,3.08,morado,médico,casado,otro
127,22,28,3.9,3.14,morado,vendedor,divorciado,otro
128,56,42,6.03,5.74,amarillo,médico,divorciado,femenino
129,35,31,5.28,4.41,amarillo,vendedor,soltero,masculino
130,34,53,9.85,7.89,verde,vendedor,casado,masculino
131,54,28,8.42,8.09,negro,programador,casado,masculino
132,46,56,5.25,5.01,rojo,estudiante,divorciado,otro
133,23,51,3.7,3.39,blanco,médico,viudo,masculino
134,61,40,7.92,7.39,verde,docente,viudo,femenino
135,37,35,5.29,4.37,rojo,médico,viudo,femenino
136,25,29,9.96,8.84,amarillo,vendedor,casado,femenino
137,44,56,2.62,2.56,amarillo,estudiante,divorciado,masculino
138,19,20,5.3,5.28,negro,médico,viudo,otro
139,57,22,6.83,6.07,blanco,programador,soltero,femenino
140,63,40,9.32,8.65,amarillo,programador,viudo,masculino
141,41,54,8.07,6.85,rojo,médico,soltero,masculino
142,52,36,6.94,6.03,verde,vendedor,viudo,otro
143,20,37,6.92,6.64,verde,ingeniero,soltero,otro
144,58,50,4.66,3.94,blanco,ingeniero,divorciado,femenino
145,57,45,5.44,4.67,amarillo,vendedor,divorciado,masculino
146,41,38,4.91,4.29,morado,ingeniero,soltero,otro
147,33,50,9.8,9.56,azul,docente,soltero,femenino
148,60,35,5.26,5.19,azul,médico,soltero,femenino
149,34,54,8.65,8.45,blanco,docente,soltero,otro
150,31,26,3.85,3.52,blanco,docente,soltero,masculino
151,37,49,6.6,6.0,verde,estudiante,viudo,femenino
152,30,27,8.42,8.15,blanco,docente,viudo,masculino
153,60,50,2.16,1.92,morado,médico,casado,masculino
154,47,28,1.83,1.52,azul,docente,casado,masculino
155,62,20,5.19,5.1,negro,vendedor,soltero,masculino
156,28,34,7.37,6.37,rojo,estudiante,divorciado,masculino
157,56,57,8.78,8.29,verde,estudiante,casado,masculino
158,36,51,1.65,1.58,amarillo,docente,soltero,femenino
159,59,49,3.65,3.37,negro,médico,viudo,otro
160,26,36,5.92,5.22,azul,vendedor,divorciado,otro
161,28,24,3.19,2.98,amarillo,vendedor,soltero,masculino
162,37,31,6.48,5.64,morado,vendedor,divorciado,otro
163,29,22,2.8,2.26,blanco,vendedor,divorciado,otro
164,54,25,9.33,8.02,rojo,docente,divorciado,femenino
165,33,26,4.11,3.7,morado,estudiante,soltero,masculino
166,48,56,3.33,2.97,rojo,ingeniero,divorciado,femenino
167,59,41,7.35,6.5,rojo,vendedor,soltero,masculino
168,31,31,3.63,3.6,verde,docente,divorciado,masculino
169,46,22,7.38,6.92,verde,vendedor,soltero,otro
170,43,44,6.52,5.74,negro,ingeniero,viudo,otro
171,62,56,7.9,6.48,blanco,programador,divorciado,masculino
172,56,22,7.03,6.12,blanco,docente,viudo,otro
173,45,54,9.49,8.23,verde,médico,casado,otro
174,20,31,8.64,7.39,morado,estudiante,divorciado,femenino
175,60,60,9.75,8.89,negro,ingeniero,divorciado,otro
176,63,42,5.69,4.75,amarillo,programador,divorciado,femenino
177,24,28,4.35,3.52,blanco,ingeniero,soltero,otro
178,55,40,9.86,9.8,verde,médico,viudo,otro
179,34,53,2.51,2.36,blanco,ingeniero,soltero,masculino
180,47,60,5.28,4.48,morado,docente,viudo,femenino
181,33,46,7.3,6.24,negro,programador,soltero,femenino
182,31,54,6.98,6.83,azul,estudiante,soltero,masculino
183,46,38,6.53,5.75,morado,programador,viudo,masculino
184,52,45,9.84,8.99,blanco,docente,soltero,otro
185,18,47,9.66,9.36,azul,programador,soltero,otro
186,56,52,2.86,2.68,negro,docente,viudo,femenino
187,28,43,5.2,4.51,azul,vendedor,casado,femenino
188,22,29,7.33,7.19,rojo,vendedor,viudo,masculino
189,24,39,7.15,6.46,rojo,ingeniero,divorciado,femenino
190,25,37,8.64,7.61,morado,docente,soltero,femenino
191,60,59,3.48,3.03,azul,docente,divorciado,femenino
192,43,39,7.04,6.36,negro,médico,soltero,femenino
193,24,24,5.8,5.25,rojo,programador,casado,otro
194,24,35,9.77,9.36,rojo,vendedor,divorciado,femenino
195,37,51,6.24,5.23,morado,ingeniero,divorciado,femenino
196,52,58,7.5,6.07,blanco,vendedor,divorciado,masculino
197,36,52,8.27,8.11,amarillo,vendedor,divorciado,femenino
198,29,34,8.2,7.56,blanco,docente,divorciado,otro
199,28,45,8.4,8.06,blanco,estudiante,divorciado,masculino
200,64,46,8.74,7.03,negro,programador,divorciado,otro
